,preds,gold_labels
803,0.35442444682121277,0.0
804,0.861571729183197,0.2
805,0.7535784244537354,1.0
806,0.3068316578865051,0.4
807,0.8525121808052063,0.4
808,0.7967957854270935,1.0
809,0.27429765462875366,0.4
810,0.6436888575553894,1.0
811,0.30654847621917725,0.0
812,0.44378504157066345,0.8
813,0.4963282346725464,0.8
814,0.5205203890800476,0.8
815,0.12178203463554382,0.0
816,0.5404438376426697,0.4
817,0.6146697998046875,0.4
818,0.7970502376556396,1.0
819,0.30783432722091675,0.4
820,0.4946925938129425,0.6
821,0.4940205216407776,0.8
822,0.5059491991996765,0.2
823,0.4709080159664154,1.0
824,0.7583153247833252,0.4
825,0.3050769567489624,0.2
826,0.6064870357513428,0.4
827,0.26754775643348694,0.2
828,0.6701323390007019,0.8
829,0.9999998807907104,1.0
830,0.5722757577896118,0.2
831,0.5054952502250671,0.8
832,0.5516308546066284,0.4
833,0.6519993543624878,0.8
834,0.3669741749763489,0.4
835,0.36455038189888,0.8
836,1.0000001192092896,1.0
837,0.12168123573064804,0.0
838,0.27110013365745544,0.0
839,0.5425432324409485,1.0
840,0.6455161571502686,0.8
841,0.6590404510498047,0.2
842,0.7832256555557251,0.8
843,0.8431297540664673,0.8
844,0.9035024642944336,1.0
845,0.8572528958320618,1.0
846,0.45885536074638367,0.8
847,0.428226113319397,0.2
848,0.5327640771865845,0.0
849,0.7268540859222412,0.6
850,0.6976675391197205,0.8
851,0.42137831449508667,0.6
852,0.9079623222351074,1.0
853,0.8570137619972229,1.0
854,0.9027552008628845,1.0
855,0.5727213025093079,0.2
856,0.25628969073295593,0.0
857,0.5894895792007446,0.8
858,0.8371720910072327,0.2
859,0.5692813396453857,0.8
860,0.438058078289032,0.6
861,0.9007580280303955,1.0
862,0.7001155614852905,1.0
863,0.17209333181381226,0.0
864,0.3630933463573456,0.2
865,0.24864549934864044,0.0
866,0.29087328910827637,0.0
867,0.31500691175460815,0.0
868,0.17679059505462646,0.0
869,0.5323452353477478,0.8
870,0.4700579047203064,1.0
871,0.615355908870697,0.2
872,0.688662588596344,0.2
873,0.5613934993743896,0.8
874,0.40804606676101685,0.2
875,0.8582896590232849,1.0
876,0.42521700263023376,0.6
877,0.7537347674369812,1.0
878,0.6835344433784485,1.0
879,0.6178081035614014,0.27999999523162844
880,0.932540774345398,0.7199999809265136
881,0.3979140818119049,0.7
882,0.6673668622970581,0.6400000095367432
883,0.9590134620666504,0.8
884,0.5242870450019836,0.4
885,0.8053945302963257,0.7199999809265136
886,0.6633056402206421,0.8399999618530274
887,0.8909227252006531,0.8
888,0.41031715273857117,0.65
889,0.6773978471755981,0.6800000190734863
890,0.9138043522834778,0.7334000110626221
891,0.8279520273208618,0.75
892,0.4035249650478363,0.24000000953674316
893,0.7912324070930481,0.7599999904632568
894,0.8817344903945923,0.6800000190734863
895,0.8916499614715576,0.6400000095367432
896,0.8431758880615234,0.7199999809265136
897,0.8219102025032043,0.6
898,0.5277942419052124,0.3200000047683716
899,0.7585018873214722,0.6400000095367432
900,0.9022518396377563,0.7599999904632568
901,0.8983034491539001,0.8399999618530274
902,0.6449049115180969,0.6
903,0.7378668785095215,0.8
904,0.9175899624824524,0.95
905,0.706160843372345,0.7065999984741211
906,0.5451995134353638,0.25
907,0.7770934104919434,0.8
908,0.8016353845596313,0.6
909,0.6685687303543091,0.5199999809265137
910,0.8302088379859924,0.7
911,0.6693312525749207,0.3
912,0.5149518847465515,0.4
913,0.6171063780784607,0.7
914,0.6761218905448914,0.6
915,0.963248074054718,0.95
916,0.6997818350791931,0.6800000190734863
917,0.7892075181007385,0.6800000190734863
918,0.8935026526451111,0.85
919,0.8574404716491699,0.7599999904632568
920,0.68209308385849,0.6
921,0.6653963327407837,0.6
922,0.9524025917053223,0.9199999809265137
923,0.6852394342422485,0.6
924,0.9180447459220886,0.85
925,0.4927229583263397,0.3599999904632568
926,0.7924637198448181,0.5599999904632569
927,0.2662460207939148,0.25
928,0.874281108379364,0.75
929,0.7602934241294861,0.75
930,0.7634915709495544,0.75
931,0.8787084817886353,0.7
932,0.8266561031341553,0.9199999809265137
933,0.5358248949050903,0.65
934,0.608799934387207,0.2665999889373779
935,0.49871453642845154,0.5
936,0.6592128276824951,0.65
937,0.7584860324859619,0.6
938,0.6408649682998657,0.7199999809265136
939,0.5390674471855164,0.4400000095367432
940,0.9203769564628601,0.9600000381469727
941,0.8800351619720459,0.8
942,0.6888463497161865,0.6800000190734863
943,0.6463227272033691,0.6400000095367432
944,0.37716442346572876,0.5
945,0.8719148635864258,0.65
946,0.8118197917938232,0.7599999904632568
947,0.7710635662078857,0.8800000190734864
948,0.5542866587638855,0.7
949,0.7020692825317383,0.3
950,0.7026056051254272,0.5599999904632569
951,0.7222193479537964,0.7199999809265136
952,0.7889115214347839,0.8399999618530274
953,0.8306028842926025,0.6
954,0.750476598739624,0.6
955,0.47380179166793823,0.3200000047683716
956,0.6246384382247925,0.8
957,0.5071725249290466,0.2665999889373779
958,0.844311535358429,0.7199999809265136
959,0.8060182332992554,0.6
960,0.680479109287262,0.6
961,0.7170427441596985,0.7
962,0.7536633610725403,0.8
963,0.6031862497329712,0.4400000095367432
964,0.8316255211830139,0.6800000190734863
965,0.7562947273254395,0.7
966,0.8956615328788757,0.85
967,0.8281658887863159,0.5199999809265137
968,0.7497645020484924,0.6
969,0.5348985195159912,0.48000001907348633
970,0.8367322087287903,0.7599999904632568
971,0.7404870986938477,0.6
972,0.7744020223617554,0.7
973,0.7968246340751648,0.7
974,0.6187580823898315,0.75
975,0.7131021022796631,0.45
976,0.2886594533920288,0.65
977,0.9511029720306396,0.9600000381469727
978,0.8903073072433472,0.7599999904632568
979,0.6522610187530518,0.6800000190734863
980,0.7954540848731995,0.4
981,0.9213564991950989,0.9199999809265137
982,0.47157418727874756,0.7
983,0.18096762895584106,0.6665999889373779
984,0.6215131878852844,0.533400011062622
985,0.4967641830444336,0.6400000095367432
986,0.6682845950126648,0.7599999904632568
987,0.784679114818573,0.6800000190734863
988,0.5619932413101196,0.6800000190734863
989,0.5688626170158386,0.7199999809265136
990,0.9410465359687805,0.7599999904632568
991,0.5315635800361633,0.3599999904632568
992,0.7515814304351807,0.6400000095367432
993,0.7047206163406372,0.6
994,0.6348844170570374,0.3599999904632568
995,0.5890851020812988,0.55
996,0.6298718452453613,0.3200000047683716
997,0.8060920238494873,0.55
998,0.8283249139785767,0.65
999,0.5632280111312866,0.45
1000,0.7918478846549988,0.6
1001,0.7697966694831848,0.6363999843597412
1002,0.4616089463233948,0.75
1003,0.7718706727027893,0.5199999809265137
1004,0.4697684645652771,0.25
1005,0.708825945854187,0.5
1006,0.871720552444458,0.8399999618530274
1007,0.4676596522331238,0.5199999809265137
1008,0.5115172863006592,0.27999999523162844
1009,0.825115978717804,0.7199999809265136
1010,0.8447202444076538,0.6
1011,0.6205853819847107,0.7
1012,0.9365350604057312,1.0
1013,0.718248724937439,0.6
1014,0.7629120349884033,0.7599999904632568
1015,0.7866978049278259,0.7599999904632568
1016,0.9229633808135986,0.8444000244140625
1017,0.6944918036460876,0.5
1018,0.9791147708892822,1.0
1019,0.5509063005447388,0.8
1020,0.5797030329704285,0.7199999809265136
1021,0.675380289554596,0.8399999618530274
1022,0.7762676477432251,0.6800000190734863
1023,0.5397146940231323,0.5199999809265137
1024,0.8640841245651245,0.7199999809265136
1025,0.6701825857162476,0.8
1026,0.6598333120346069,0.7
1027,0.6309918761253357,0.3
1028,0.8760820031166077,0.7
1029,0.33653703331947327,0.35
1030,0.9035664200782776,0.75
1031,0.8026189208030701,0.9600000381469727
1032,0.664747416973114,0.6800000190734863
1033,0.6266881227493286,0.5199999809265137
1034,0.9714855551719666,0.8800000190734864
1035,0.6537251472473145,0.7199999809265136
1036,0.7738447785377502,0.7199999809265136
1037,0.8272436857223511,0.8
1038,0.8784387707710266,0.9
1039,0.9615331888198853,1.0
1040,0.7574787139892578,0.6800000190734863
1041,0.7308799028396606,0.75
1042,0.6736371517181396,0.635200023651123
1043,0.6979076266288757,0.7199999809265136
1044,0.8888543844223022,0.6400000095367432
1045,0.573006272315979,0.7
1046,0.7071099877357483,0.3799999952316284
1047,0.6366455554962158,0.6
1048,0.8873315453529358,0.7199999809265136
1049,0.8413590788841248,0.75
1050,0.6693392395973206,0.7199999809265136
1051,0.8656062483787537,0.75
1052,0.8031686544418335,0.6665999889373779
1053,0.5140107274055481,0.5199999809265137
1054,0.9303445816040039,0.3599999904632568
1055,0.9418518543243408,0.7199999809265136
1056,0.7597393989562988,0.8800000190734864
1057,0.7756222486495972,0.6
1058,0.8021846413612366,0.8
1059,0.8509669303894043,0.65
1060,0.5327306985855103,0.6
1061,0.5521138906478882,0.5199999809265137
1062,0.5569663047790527,0.5199999809265137
1063,0.5659027099609375,0.9199999809265137
1064,0.6068882346153259,0.55
1065,0.7077403664588928,0.4400000095367432
1066,0.766345739364624,0.6665999889373779
1067,0.42296555638313293,0.5538000106811524
1068,0.6063186526298523,0.5599999904632569
1069,0.67298823595047,0.8
1070,0.9898704886436462,0.9465999603271484
1071,0.4367113709449768,0.3200000047683716
1072,0.6638813018798828,0.75
1073,0.34955722093582153,0.1
1074,0.6576884984970093,0.65
1075,0.8015750646591187,0.48000001907348633
1076,0.9575505256652832,0.6400000095367432
1077,0.8001887202262878,0.75
1078,0.754985511302948,0.65
1079,0.27382776141166687,0.48000001907348633
1080,0.8809332251548767,0.9
1081,0.9115707874298096,0.8
1082,0.742479145526886,0.7599999904632568
1083,0.26019975543022156,0.1600000023841858
1084,0.573379635810852,0.6
1085,0.7049622535705566,0.7
1086,0.7511232495307922,0.4
1087,0.3691970705986023,0.5599999904632569
1088,0.7187338471412659,0.4
1089,0.8664171099662781,0.6
1090,0.7600188851356506,0.7
1091,0.9002846479415894,1.0
1092,0.8913547992706299,0.65
1093,0.8454047441482544,0.6800000190734863
1094,0.7191094756126404,0.6800000190734863
1095,0.6723831295967102,0.75
1096,0.8478142619132996,0.55
1097,0.75462806224823,0.6400000095367432
1098,0.8336799740791321,0.5199999809265137
1099,0.604386568069458,0.3200000047683716
1100,0.5679475665092468,0.5
1101,0.7848736047744751,0.6800000190734863
1102,0.8075382709503174,0.8
1103,0.866836428642273,0.85
1104,0.7741000056266785,0.8
1105,0.7972291707992554,0.6800000190734863
1106,0.6310182213783264,0.5599999904632569
1107,0.4974301755428314,0.3200000047683716
1108,0.6172055602073669,0.7599999904632568
1109,0.700549304485321,0.533400011062622
1110,0.324209988117218,0.24000000953674316
1111,0.9083152413368225,0.9600000381469727
1112,0.8050200343132019,0.6
1113,0.9563161134719849,0.8
1114,0.6621509790420532,0.8
1115,0.7447553873062134,0.55
1116,0.7815448641777039,0.45
1117,0.8037198185920715,0.6400000095367432
1118,0.8152795433998108,0.95
1119,0.7076095938682556,0.5599999904632569
1120,0.5747876167297363,0.27999999523162844
1121,-0.02978498302400112,0.15
1122,0.8857036232948303,0.7334000110626221
1123,0.7697263956069946,0.6800000190734863
1124,0.6386017203330994,0.6800000190734863
1125,0.8736010193824768,0.7714000225067139
1126,0.6236715316772461,0.6
1127,0.7546312212944031,0.7
1128,0.8051090240478516,0.65
1129,0.7441416382789612,0.27999999523162844
1130,0.20797234773635864,0.15
1131,0.8167452216148376,0.6800000190734863
1132,0.8081551790237427,0.9600000381469727
1133,0.3015436828136444,0.0800000011920929
1134,0.4509015679359436,0.3599999904632568
1135,0.5597980618476868,0.48000001907348633
1136,0.6070395708084106,0.3200000047683716
1137,0.8137484788894653,0.6400000095367432
1138,0.35056665539741516,0.0800000011920929
1139,0.9706027507781982,0.8
1140,0.4423259496688843,0.1600000023841858
1141,0.421175092458725,0.27999999523162844
1142,0.5869685411453247,0.3599999904632568
1143,0.606425940990448,0.4400000095367432
1144,0.7479608058929443,0.6400000095367432
1145,0.5148890018463135,0.24000000953674316
1146,0.5222316384315491,0.25
1147,0.8528071045875549,0.8399999618530274
1148,0.8907774090766907,0.5199999809265137
1149,0.8713378310203552,0.7199999809265136
1150,0.22360539436340332,0.0800000011920929
1151,-0.08491268008947372,0.0
1152,0.9908902049064636,1.0
1153,0.8232077360153198,0.8800000190734864
1154,0.957530677318573,0.9600000381469727
1155,0.9135367274284363,0.7199999809265136
1156,0.6256248354911804,0.7599999904632568
1157,0.2449255883693695,0.04000000059604645
1158,0.7226307392120361,0.7599999904632568
1159,0.5761981010437012,0.4400000095367432
1160,0.8614518642425537,0.8
1161,0.85480797290802,0.5199999809265137
1162,0.3571516275405884,0.12000000476837158
1163,0.9361588954925537,0.8800000190734864
1164,0.6319608688354492,0.8
1165,0.4062883257865906,0.1600000023841858
1166,0.7236517071723938,0.4
1167,0.3534107208251953,0.27999999523162844
1168,0.8444334864616394,0.6
1169,0.3496929109096527,0.12000000476837158
1170,0.3347119688987732,0.4
1171,0.8435071706771851,0.9199999809265137
1172,0.5767730474472046,0.27999999523162844
1173,0.8364284038543701,0.9
1174,0.34851333498954773,0.1600000023841858
1175,0.10972607135772705,0.0
1176,0.9231447577476501,0.8800000190734864
1177,0.21554943919181824,0.2
1178,0.9360619187355042,0.6800000190734863
1179,0.2324104756116867,0.12000000476837158
1180,0.1193312332034111,0.2
1181,0.3995710611343384,0.5599999904632569
1182,0.7897396087646484,0.3200000047683716
1183,0.8168527483940125,0.48000001907348633
1184,0.23996789753437042,0.1600000023841858
1185,0.8238115906715393,0.8800000190734864
1186,0.9282107949256897,0.9600000381469727
1187,0.7709850072860718,0.6800000190734863
1188,0.6762519478797913,0.7599999904632568
1189,0.7668309807777405,0.9
1190,0.5304175615310669,0.4400000095367432
1191,0.7597928643226624,0.8
1192,0.8124721646308899,0.2
1193,0.3986973464488983,0.5199999809265137
1194,0.20626422762870789,0.2
1195,0.5040944814682007,0.27999999523162844
1196,0.8723046779632568,0.8
1197,0.7895677089691162,0.8399999618530274
1198,0.7936166524887085,0.7599999904632568
1199,0.8204959034919739,0.7599999904632568
1200,0.5179281234741211,0.48000001907348633
1201,0.23551708459854126,0.0800000011920929
1202,0.7379351258277893,0.4400000095367432
1203,0.9000441431999207,0.8800000190734864
1204,0.8493233323097229,0.7199999809265136
1205,0.5747254490852356,0.4400000095367432
1206,0.8578646183013916,1.0
1207,0.7504209876060486,0.8399999618530274
1208,0.4778541922569275,0.3599999904632568
1209,0.7021112442016602,0.27999999523162844
1210,0.4736475348472595,0.4400000095367432
1211,0.8248159885406494,0.7599999904632568
1212,0.9391722679138184,0.8399999618530274
1213,0.692270040512085,0.4
1214,0.70075923204422,1.0
1215,0.787132978439331,0.7599999904632568
1216,0.526396632194519,0.24000000953674316
1217,0.5983885526657104,0.4400000095367432
1218,0.5743980407714844,0.27999999523162844
1219,0.3628200590610504,0.48000001907348633
1220,0.6622176766395569,0.6
1221,0.600152313709259,0.6400000095367432
1222,0.8686556220054626,0.7599999904632568
1223,0.7178281545639038,0.6
1224,0.3756484389305115,0.4
1225,0.6252425312995911,0.5599999904632569
1226,0.5819172859191895,0.8
1227,0.6661450862884521,0.9199999809265137
1228,0.8678677082061768,0.8
1229,0.7690316438674927,0.4400000095367432
1230,0.8912246227264404,0.6800000190734863
1231,0.49020931124687195,0.6800000190734863
1232,0.5854722857475281,0.6800000190734863
1233,0.8696520924568176,0.8399999618530274
1234,0.6624881029129028,0.7599999904632568
1235,0.6824498176574707,0.5199999809265137
1236,0.7436345815658569,0.4400000095367432
1237,0.39997532963752747,0.0800000011920929
1238,0.35504698753356934,0.3599999904632568
1239,0.4982371926307678,0.2
1240,0.3318779170513153,0.3200000047683716
1241,0.5422342419624329,0.3200000047683716
1242,0.8567072153091431,0.5199999809265137
1243,0.6324835419654846,0.5199999809265137
1244,0.08415041863918304,0.0
1245,0.8861781358718872,0.8800000190734864
1246,0.7912065982818604,0.6800000190734863
1247,0.4707733988761902,0.12000000476837158
1248,0.14172212779521942,0.0
1249,0.7934845089912415,0.8800000190734864
1250,0.8252266645431519,0.7199999809265136
1251,0.770990788936615,0.6
1252,0.7946901917457581,0.7599999904632568
1253,0.6468449234962463,0.4400000095367432
1254,0.20245681703090668,0.0
1255,0.8892782330513,0.9199999809265137
1256,0.6693345904350281,0.3200000047683716
1257,0.8206914663314819,0.9199999809265137
1258,0.6232801079750061,0.8399999618530274
1259,0.9714623689651489,0.7599999904632568
1260,0.38586312532424927,0.6
1261,0.4095960855484009,0.2
1262,0.6446574926376343,0.7199999809265136
1263,0.5208630561828613,0.1600000023841858
1264,0.8469275832176208,0.4400000095367432
1265,0.791888415813446,0.8399999618530274
1266,0.8041664958000183,0.8399999618530274
1267,0.5858787298202515,0.6800000190734863
1268,0.31408989429473877,0.25999999046325684
1269,0.36095860600471497,0.24000000953674316
1270,0.4752454459667206,0.7199999809265136
1271,0.5716964602470398,0.6400000095367432
1272,0.3115577697753906,0.2
1273,0.5883827209472656,0.6
1274,0.7059311866760254,0.7599999904632568
1275,0.5556581020355225,0.3200000047683716
1276,0.239228755235672,0.24000000953674316
1277,0.9287471771240234,0.6800000190734863
1278,0.5078933238983154,0.0800000011920929
1279,0.8332849740982056,0.9600000381469727
1280,-0.11802631616592407,0.0
1281,0.18251368403434753,0.0800000011920929
1282,0.5108397006988525,0.5599999904632569
1283,0.3818575143814087,0.7199999809265136
1284,0.3104575276374817,0.4
1285,0.759889543056488,0.8
1286,0.7473872303962708,0.7599999904632568
1287,0.3775251805782318,0.3599999904632568
1288,0.13621990382671356,0.04000000059604645
1289,0.17869848012924194,0.4
1290,0.8660035729408264,1.0
1291,0.28746360540390015,0.0
1292,0.6698310375213623,0.7199999809265136
1293,0.7003241181373596,0.7199999809265136
1294,0.5311312079429626,0.6800000190734863
1295,0.4489639699459076,0.04000000059604645
1296,0.6934537291526794,0.8800000190734864
1297,0.2824006676673889,0.12000000476837158
1298,0.3349440097808838,0.0800000011920929
1299,0.9126371741294861,0.9199999809265137
1300,0.4653495252132416,0.5199999809265137
1301,0.8363614678382874,0.5599999904632569
1302,0.4623106122016907,0.6400000095367432
1303,0.44495123624801636,0.4
1304,0.6826032996177673,0.3599999904632568
1305,0.38069501519203186,0.0800000011920929
1306,0.2638868987560272,0.27999999523162844
1307,0.21209357678890228,0.24000000953674316
1308,0.564562976360321,0.5199999809265137
1309,0.2838875353336334,0.48000001907348633
1310,0.7163594365119934,0.8399999618530274
1311,0.6449963450431824,1.0
1312,0.44187289476394653,0.0800000011920929
1313,0.7545815110206604,0.3200000047683716
1314,0.6472703218460083,0.6400000095367432
1315,0.9084141850471497,0.8800000190734864
1316,0.8506159782409668,0.9600000381469727
1317,0.8074097037315369,1.0
1318,0.3927861154079437,0.534000015258789
1319,0.0008047126466408372,0.0
1320,0.7722980976104736,1.0
1321,0.2994498908519745,0.6
1322,0.7626003623008728,0.9600000381469727
1323,0.6649755835533142,0.48000001907348633
1324,0.9244495034217834,1.0
1325,0.8421791791915894,0.9600000381469727
1326,0.8483590483665466,1.0
1327,0.6122703552246094,0.6400000095367432
1328,0.03435637056827545,0.24000000953674316
1329,0.8924432396888733,1.0
1330,0.9644884467124939,0.9199999809265137
1331,0.5990703701972961,0.4
1332,0.27510493993759155,0.3599999904632568
1333,0.7796688675880432,0.6
1334,0.5637213587760925,0.7599999904632568
1335,0.7725234031677246,0.8
1336,0.8480820655822754,0.9600000381469727
1337,0.6866905689239502,0.9600000381469727
1338,0.283605694770813,0.5599999904632569
1339,0.6183598041534424,0.5199999809265137
1340,0.35618317127227783,0.8800000190734864
1341,0.9703729748725891,0.9199999809265137
1342,0.5683683753013611,0.4400000095367432
1343,0.17655304074287415,0.0800000011920929
1344,0.33533069491386414,0.0800000011920929
1345,0.6521216034889221,0.27999999523162844
1346,0.8937203884124756,0.9600000381469727
1347,0.8719009160995483,0.8800000190734864
1348,0.883834719657898,1.0
1349,0.6017439961433411,0.4
1350,0.8932000994682312,1.0
1351,0.9783012866973877,1.0
1352,0.8588657975196838,1.0
1353,0.9447871446609497,1.0
1354,0.7968111634254456,0.8
1355,0.6322575211524963,0.6
1356,0.654314398765564,0.6
1357,0.8688121438026428,1.0
1358,0.5389912128448486,0.8
1359,0.6104572415351868,0.4
1360,0.3998119533061981,0.2
1361,0.6055215001106262,0.8
1362,0.4448588192462921,0.0
1363,0.5092816948890686,0.4
1364,0.6369971036911011,1.0
1365,0.2851397693157196,0.6
1366,0.3840215504169464,0.4
1367,0.41894352436065674,0.4
1368,0.18621133267879486,0.0
1369,0.6186461448669434,0.0
1370,0.37176385521888733,0.2
1371,0.25959089398384094,0.2
1372,0.5238721966743469,0.2
1373,0.6762763261795044,0.4
1374,0.22431908547878265,0.0
1375,0.4010068476200104,0.2
1376,0.41851648688316345,0.2
1377,0.011780460365116596,0.0
1378,0.3898922801017761,0.0
1379,0.7391650080680847,0.5
1380,0.9512162208557129,0.7199999809265136
1381,0.9261618256568909,1.0
1382,0.9270837306976318,0.8399999618530274
1383,0.4551911950111389,0.3
1384,0.3984733521938324,0.3599999904632568
1385,0.872642993927002,0.7
1386,0.4043818712234497,0.4400000095367432
1387,0.7172415852546692,0.4400000095367432
1388,0.5657036900520325,0.3427999973297119
1389,0.5657036900520325,0.3427999973297119
1390,0.9520664215087891,1.0
1391,0.13334685564041138,0.12000000476837158
1392,0.7810620665550232,0.8800000190734864
1393,0.3347495496273041,0.4
1394,0.48307496309280396,0.3599999904632568
1395,0.9580857753753662,0.8800000190734864
1396,0.8740644454956055,0.7199999809265136
1397,0.5679391026496887,0.7199999809265136
1398,0.2834932804107666,0.24000000953674316
1399,0.2881159484386444,0.48000001907348633
1400,0.256529837846756,0.04000000059604645
1401,0.9717192053794861,0.8399999618530274
1402,0.8796581029891968,0.8800000190734864
1403,0.4536226987838745,0.45
1404,0.7409555315971375,0.4
1405,0.3821316957473755,0.15
1406,0.4501276910305023,0.4400000095367432
1407,0.2292739301919937,0.1600000023841858
1408,0.7668766975402832,0.4400000095367432
1409,0.8042535781860352,0.6400000095367432
1410,0.8906600475311279,0.9600000381469727
1411,0.1912984400987625,0.27999999523162844
1412,0.9282203316688538,0.85
1413,0.5172179341316223,0.6800000190734863
1414,0.19102680683135986,0.10659999847412109
1415,0.11395765095949173,0.0800000011920929
1416,0.3460882306098938,0.24000000953674316
1417,0.8322937488555908,1.0
1418,0.0019495413871482015,0.10759999752044677
1419,0.8801519274711609,0.75
1420,0.8669242858886719,0.6
1421,0.8383593559265137,0.7199999809265136
1422,0.2352479100227356,0.1
1423,0.28283149003982544,0.3
1424,0.11149633675813675,0.1600000023841858
1425,-0.12400207668542862,0.1600000023841858
1426,0.18716369569301605,0.12000000476837158
1427,0.8942201137542725,0.8800000190734864
1428,0.7173712849617004,0.35
1429,0.4189302921295166,0.0800000011920929
1430,0.4079378843307495,0.27999999523162844
1431,0.2867729067802429,0.0800000011920929
1432,0.16037851572036743,0.1600000023841858
1433,0.4322366416454315,0.4
1434,0.024587128311395645,0.026600000262260438
1435,0.8679471015930176,0.8
1436,0.3916197121143341,0.05339999794960022
1437,0.6742565035820007,0.6800000190734863
1438,0.3212818503379822,0.24000000953674316
1439,0.9774008393287659,1.0
1440,0.18201737105846405,0.0
1441,0.7423086762428284,0.7599999904632568
1442,0.07311802357435226,0.15
1443,0.7814586758613586,0.6800000190734863
1444,0.2518172264099121,0.0
1445,0.03514987975358963,0.04000000059604645
1446,0.7884647250175476,0.8
1447,-0.014714931137859821,0.1
1448,0.8529751300811768,0.7599999904632568
1449,0.7028318643569946,0.48000001907348633
1450,0.9293410778045654,0.95
1451,-0.037881892174482346,0.0
1452,0.8125004172325134,0.75
1453,0.6688238978385925,0.5199999809265137
1454,0.11622145026922226,0.0
1455,0.07496613264083862,0.15
1456,-0.046395085752010345,0.0
1457,0.811430811882019,0.7599999904632568
1458,0.7258742451667786,0.5599999904632569
1459,0.2289050966501236,0.0
1460,0.6291512846946716,0.1600000023841858
1461,0.5652942061424255,0.6
1462,0.29769572615623474,0.2
1463,0.1430303454399109,0.0
1464,0.4574998915195465,0.2
1465,0.7236537337303162,0.6800000190734863
1466,0.8474910259246826,1.0
1467,0.8804246783256531,0.4665999889373779
1468,0.37370380759239197,0.27999999523162844
1469,0.39795953035354614,0.15
1470,0.8873840570449829,0.7076000213623047
1471,0.47070837020874023,0.1600000023841858
1472,0.7658332586288452,0.7
1473,0.38374415040016174,0.4
1474,0.7361684441566467,0.95
1475,0.7534979581832886,0.8
1476,0.5660704970359802,0.9
1477,0.5617237687110901,0.3
1478,0.7242528200149536,0.48000001907348633
1479,0.12801042199134827,0.0
1480,0.37126705050468445,0.0800000011920929
1481,0.7538536190986633,0.5
1482,0.8381121754646301,0.5199999809265137
1483,0.79058438539505,0.7199999809265136
1484,0.6455754637718201,0.6
1485,-0.011606342159211636,0.0
1486,0.3527275025844574,0.3200000047683716
1487,0.40783751010894775,0.25
1488,0.8093952536582947,0.7199999809265136
1489,0.7369424700737,0.4
1490,0.744136393070221,0.7199999809265136
1491,0.5617780685424805,0.5599999904632569
1492,0.8393918871879578,0.8800000190734864
1493,0.02981615625321865,0.0
1494,0.021097544580698013,0.0
1495,0.8888674974441528,0.75
1496,0.5140260457992554,0.5
1497,0.042171377688646317,0.0
1498,0.17667217552661896,0.1600000023841858
1499,0.21913577616214752,0.2
1500,-0.075538270175457,0.0
1501,0.284992516040802,0.05
1502,0.23205877840518951,0.0800000011920929
1503,0.35338208079338074,0.0
1504,0.9809172749519348,1.0
1505,0.4279814064502716,0.06000000238418579
1506,0.6711807250976562,0.55
1507,0.9612149000167847,1.0
1508,0.8062339425086975,0.85
1509,0.9151396155357361,0.6800000190734863
1510,0.7936068773269653,0.3200000047683716
1511,0.8157248497009277,0.5199999809265137
1512,0.8873952627182007,1.0
1513,0.8214235305786133,0.6400000095367432
1514,0.7944652438163757,0.9600000381469727
1515,0.985266923904419,1.0
1516,0.7234008312225342,0.48000001907348633
1517,0.5068270564079285,0.4
1518,0.963184118270874,1.0
1519,0.9768233895301819,1.0
1520,0.6767098903656006,0.6800000190734863
1521,0.7879394292831421,0.9
1522,0.951147198677063,0.8399999618530274
1523,0.4145681858062744,0.4400000095367432
1524,0.3691767752170563,0.48000001907348633
1525,0.8247276544570923,0.7599999904632568
1526,0.5026691555976868,0.5
1527,0.4823908805847168,0.4
1528,0.2511335015296936,0.15
1529,0.4788983464241028,0.4
1530,0.54212886095047,0.4400000095367432
1531,0.7546889781951904,0.8
1532,0.876572847366333,0.6400000095367432
1533,0.8604786992073059,0.7599999904632568
1534,0.9614812731742859,0.75
1535,0.004060444887727499,0.1
1536,0.22460444271564484,0.1600000023841858
1537,0.854867696762085,1.0
1538,0.1371680349111557,0.24000000953674316
1539,0.9703567028045654,1.0
1540,0.7173850536346436,0.5599999904632569
1541,0.5314615964889526,0.24000000953674316
1542,0.9076082110404968,0.6400000095367432
1543,0.9149752259254456,0.9199999809265137
1544,0.8969544172286987,0.8
1545,0.8248632550239563,0.7599999904632568
1546,0.8661263585090637,0.6800000190734863
1547,0.8797491788864136,0.9199999809265137
1548,0.8055994510650635,0.5199999809265137
1549,0.4270465075969696,0.3599999904632568
1550,0.17833979427814484,0.15
1551,0.9248853921890259,0.8
1552,0.7254623770713806,0.55
1553,0.7791749238967896,0.7599999904632568
1554,0.8798360228538513,0.5199999809265137
1555,0.9004880785942078,0.4
1556,0.8783857822418213,0.7599999904632568
1557,0.09609675407409668,0.11660000085830688
1558,0.10414647310972214,0.0800000011920929
1559,0.10414636135101318,0.05
1560,0.6537980437278748,0.5599999904632569
1561,0.512308657169342,0.6400000095367432
1562,0.13153885304927826,0.1
1563,0.7418621778488159,0.45
1564,0.005507740192115307,0.0
1565,0.11740096658468246,0.0
1566,0.051702577620744705,0.06159999966621399
1567,0.19806180894374847,0.15
1568,0.15838727355003357,0.0800000011920929
1569,0.758257269859314,0.8399999618530274
